time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.latitude,.longitude,.hEll
2018/12/16/17:22:21.646250,105266,2365,506300000,mti/data,30.6282558441,-96.4820785522,47.6580200195
2018/12/16/17:22:21.655984,105267,2365,516300000,mti/data,30.6282558441,-96.4820785522,47.6520271301
2018/12/16/17:22:21.666132,105268,2365,526300000,mti/data,30.6282577515,-96.4820785522,47.645450592
2018/12/16/17:22:21.675996,105269,2365,536300000,mti/data,30.6282577515,-96.4820785522,47.6459579468
2018/12/16/17:22:21.686129,105270,2365,546300000,mti/data,30.6282577515,-96.4820785522,47.6471138
2018/12/16/17:22:21.696089,105271,2365,556300000,mti/data,30.6282577515,-96.4820785522,47.6482467651
2018/12/16/17:22:21.706212,105272,2365,566300000,mti/data,30.6282596588,-96.4820785522,47.6489486694
2018/12/16/17:22:21.716927,105273,2365,576300000,mti/data,30.6282596588,-96.4820785522,47.649646759
2018/12/16/17:22:21.726040,105274,2365,586300000,mti/data,30.6282596588,-96.4820785522,47.6500930786
2018/12/16/17:22:21.736233,105275,2365,596300000,mti/data,30.6282596588,-96.4820785522,47.6505203247
2018/12/16/17:22:21.746074,105276,2365,606300000,mti/data,30.6282615662,-96.4820785522,47.6513900757
2018/12/16/17:22:21.756500,105277,2365,616300000,mti/data,30.6282615662,-96.4820785522,47.6522789001
2018/12/16/17:22:21.766556,105278,2365,626300000,mti/data,30.6282615662,-96.4820785522,47.6531677246
2018/12/16/17:22:21.776036,105279,2365,636300000,mti/data,30.6282615662,-96.4820785522,47.6540489197
2018/12/16/17:22:21.786074,105280,2365,646300000,mti/data,30.6282634735,-96.4820785522,47.6547050476
2018/12/16/17:22:21.795959,105281,2365,656300000,mti/data,30.6282634735,-96.4820785522,47.6554069519
2018/12/16/17:22:21.806003,105282,2365,666300000,mti/data,30.6282634735,-96.4820785522,47.6567687988
2018/12/16/17:22:21.816776,105283,2365,676300000,mti/data,30.6282634735,-96.4820785522,47.6581497192
2018/12/16/17:22:21.826021,105284,2365,686300000,mti/data,30.6282653809,-96.4820785522,47.6590919495
2018/12/16/17:22:21.836080,105285,2365,696300000,mti/data,30.6282653809,-96.4820785522,47.6600723267
2018/12/16/17:22:21.846155,105286,2365,706300000,mti/data,30.6282653809,-96.4820785522,47.6610488892
2018/12/16/17:22:21.856417,105287,2365,716300000,mti/data,30.6282672882,-96.4820785522,47.6619987488
2018/12/16/17:22:21.866066,105288,2365,726300000,mti/data,30.6282672882,-96.4820785522,47.6627235413
2018/12/16/17:22:21.876241,105289,2365,736300000,mti/data,30.6282672882,-96.4820785522,47.6634674072
2018/12/16/17:22:21.886081,105290,2365,746300000,mti/data,30.6282672882,-96.4820785522,47.6644706726
2018/12/16/17:22:21.896517,105291,2365,756300000,mti/data,30.6282691956,-96.4820785522,47.6588249207
2018/12/16/17:22:21.906004,105292,2365,766300000,mti/data,30.6282691956,-96.4820785522,47.6533241272
2018/12/16/17:22:21.916315,105293,2365,776300000,mti/data,30.6282691956,-96.4820785522,47.6544647217
2018/12/16/17:22:21.926118,105294,2365,786300000,mti/data,30.6282691956,-96.4820785522,47.6554336548
2018/12/16/17:22:21.936025,105295,2365,796300000,mti/data,30.6282711029,-96.4820785522,47.6564331055
2018/12/16/17:22:21.946022,105296,2365,806300000,mti/data,30.6282711029,-96.4820785522,47.6579017639
2018/12/16/17:22:21.958696,105297,2365,816300000,mti/data,30.6282711029,-96.4820785522,47.6593208313
2018/12/16/17:22:21.966235,105298,2365,826300000,mti/data,30.6282711029,-96.4820785522,47.6607093811
2018/12/16/17:22:21.977736,105299,2365,836300000,mti/data,30.6282730103,-96.4820785522,47.6621398926
2018/12/16/17:22:21.986037,105300,2365,846300000,mti/data,30.6282730103,-96.4820785522,47.6631736755
2018/12/16/17:22:21.996092,105301,2365,856300000,mti/data,30.6282730103,-96.4820785522,47.6642189026
2018/12/16/17:22:22.006001,105302,2365,866300000,mti/data,30.6282749176,-96.4820785522,47.6652297974
2018/12/16/17:22:22.016047,105303,2365,876300000,mti/data,30.6282749176,-96.4820785522,47.6662445068
2018/12/16/17:22:22.026120,105304,2365,886300000,mti/data,30.6282749176,-96.4820785522,47.6668205261
2018/12/16/17:22:22.036148,105305,2365,896300000,mti/data,30.6282749176,-96.4820785522,47.6673698425
2018/12/16/17:22:22.046062,105306,2365,906300000,mti/data,30.628276825,-96.4820785522,47.668132782
2018/12/16/17:22:22.056379,105307,2365,916300000,mti/data,30.628276825,-96.4820785522,47.6688804626
2018/12/16/17:22:22.066188,105308,2365,926300000,mti/data,30.628276825,-96.4820785522,47.6703109741
2018/12/16/17:22:22.076066,105309,2365,936300000,mti/data,30.628276825,-96.4820785522,47.6717681885
2018/12/16/17:22:22.086113,105310,2365,946300000,mti/data,30.6282787323,-96.4820785522,47.6727638245
2018/12/16/17:22:22.096297,105311,2365,956300000,mti/data,30.6282787323,-96.4820785522,47.6737785339
2018/12/16/17:22:22.106113,105312,2365,966300000,mti/data,30.6282787323,-96.4820785522,47.6752891541
2018/12/16/17:22:22.116284,105313,2365,976300000,mti/data,30.6282787323,-96.4820785522,47.6768226624
2018/12/16/17:22:22.126039,105314,2365,986300000,mti/data,30.6282806396,-96.4820785522,47.6778755188
2018/12/16/17:22:22.136205,105315,2365,996300000,mti/data,30.6282806396,-96.4820785522,47.6789550781
2018/12/16/17:22:22.146115,105316,2366,6300000,mti/data,30.6282806396,-96.4820785522,47.6709213257
2018/12/16/17:22:22.156214,105317,2366,16300000,mti/data,30.628282547,-96.4820785522,47.6631736755
2018/12/16/17:22:22.166098,105318,2366,26300000,mti/data,30.628282547,-96.4820785522,47.6635437012
2018/12/16/17:22:22.176058,105319,2366,36300000,mti/data,30.628282547,-96.4820785522,47.6635284424
2018/12/16/17:22:22.186101,105320,2366,46300000,mti/data,30.628282547,-96.4820785522,47.6644287109
2018/12/16/17:22:22.196435,105321,2366,56300000,mti/data,30.6282844543,-96.4820785522,47.6653213501
2018/12/16/17:22:22.206042,105322,2366,66300000,mti/data,30.6282844543,-96.4820785522,47.6656227112
2018/12/16/17:22:22.217292,105323,2366,76300000,mti/data,30.6282844543,-96.4820785522,47.6659851074
2018/12/16/17:22:22.226056,105324,2366,86300000,mti/data,30.6282844543,-96.4820785522,47.6666221619
2018/12/16/17:22:22.236017,105325,2366,96300000,mti/data,30.6282863617,-96.4820785522,47.6672439575
2018/12/16/17:22:22.246237,105326,2366,106300000,mti/data,30.6282863617,-96.4820785522,47.6673545837
2018/12/16/17:22:22.256076,105327,2366,116300000,mti/data,30.6282863617,-96.4820785522,47.6675300598
2018/12/16/17:22:22.266092,105328,2366,126300000,mti/data,30.6282863617,-96.4820785522,47.6680526733
2018/12/16/17:22:22.276153,105329,2366,136300000,mti/data,30.628288269,-96.4820785522,47.6685905457
2018/12/16/17:22:22.286107,105330,2366,146300000,mti/data,30.628288269,-96.4820785522,47.6686439514
2018/12/16/17:22:22.295973,105331,2366,156300000,mti/data,30.628288269,-96.4820785522,47.6687583923
2018/12/16/17:22:22.306363,105332,2366,166300000,mti/data,30.6282901764,-96.4820785522,47.669670105
2018/12/16/17:22:22.316444,105333,2366,176300000,mti/data,30.6282901764,-96.4820785522,47.6705741882
2018/12/16/17:22:22.326052,105334,2366,186300000,mti/data,30.6282901764,-96.4820785522,47.6714286804
2018/12/16/17:22:22.336559,105335,2366,196300000,mti/data,30.6282901764,-96.4820785522,47.6722946167
2018/12/16/17:22:22.345980,105336,2366,206300000,mti/data,30.6282920837,-96.4820785522,47.6731910706
2018/12/16/17:22:22.356083,105337,2366,216300000,mti/data,30.6282920837,-96.4820785522,47.6741218567
2018/12/16/17:22:22.366216,105338,2366,226300000,mti/data,30.6282920837,-96.4820785522,47.6750183105
2018/12/16/17:22:22.376028,105339,2366,236300000,mti/data,30.6282920837,-96.4820785522,47.6758956909
2018/12/16/17:22:22.386155,105340,2366,246300000,mti/data,30.6282939911,-96.4820785522,47.6767959595
2018/12/16/17:22:22.396185,105341,2366,256300000,mti/data,30.6282939911,-96.4820785522,47.6671524048
2018/12/16/17:22:22.406050,105342,2366,266300000,mti/data,30.6282939911,-96.4820785522,47.6574783325
2018/12/16/17:22:22.416237,105343,2366,276300000,mti/data,30.6282939911,-96.4820785522,47.6582641602
2018/12/16/17:22:22.426137,105344,2366,286300000,mti/data,30.6282958984,-96.4820785522,47.6594810486
2018/12/16/17:22:22.436260,105345,2366,296300000,mti/data,30.6282958984,-96.4820785522,47.6606864929
2018/12/16/17:22:22.446172,105346,2366,306300000,mti/data,30.6282958984,-96.4820785522,47.6616363525
2018/12/16/17:22:22.456191,105347,2366,316300000,mti/data,30.6282978058,-96.4820785522,47.662612915
2018/12/16/17:22:22.466214,105348,2366,326300000,mti/data,30.6282978058,-96.4820785522,47.6634063721
2018/12/16/17:22:22.476159,105349,2366,336300000,mti/data,30.6282978058,-96.4820785522,47.6641769409
2018/12/16/17:22:22.486058,105350,2366,346300000,mti/data,30.6282978058,-96.4820785522,47.6653747559
2018/12/16/17:22:22.496735,105351,2366,356300000,mti/data,30.6282997131,-96.4820785522,47.6665267944
2018/12/16/17:22:22.506113,105352,2366,366300000,mti/data,30.6282997131,-96.4820785522,47.6676597595
2018/12/16/17:22:22.516481,105353,2366,376300000,mti/data,30.6282997131,-96.4820785522,47.6688194275
2018/12/16/17:22:22.526030,105354,2366,386300000,mti/data,30.6282997131,-96.4820785522,47.6695137024
2018/12/16/17:22:22.538978,105355,2366,396300000,mti/data,30.6283016205,-96.4820785522,47.6701927185
2018/12/16/17:22:22.546148,105356,2366,406300000,mti/data,30.6283016205,-96.4820785522,47.6715354919
2018/12/16/17:22:22.556494,105357,2366,416300000,mti/data,30.6283016205,-96.4820785522,47.6729393005
2018/12/16/17:22:22.566442,105358,2366,426300000,mti/data,30.6283035278,-96.4820785522,47.6739425659
2018/12/16/17:22:22.576155,105359,2366,436300000,mti/data,30.6283035278,-96.4820785522,47.6749267578
2018/12/16/17:22:22.586244,105360,2366,446300000,mti/data,30.6283035278,-96.4820785522,47.6763343811
2018/12/16/17:22:22.596297,105361,2366,456300000,mti/data,30.6283035278,-96.4820785522,47.6777381897
2018/12/16/17:22:22.606225,105362,2366,466300000,mti/data,30.6283054352,-96.4820785522,47.6787223816
2018/12/16/17:22:22.616060,105363,2366,476300000,mti/data,30.6283054352,-96.4820785522,47.6796989441
2018/12/16/17:22:22.626082,105364,2366,486300000,mti/data,30.6283054352,-96.4820785522,47.6808891296
2018/12/16/17:22:22.636565,105365,2366,496300000,mti/data,30.6283054352,-96.4820785522,47.6820831299
2018/12/16/17:22:22.646128,105366,2366,506300000,mti/data,30.6283073425,-96.4820785522,47.6830787659
2018/12/16/17:22:22.656180,105367,2366,516300000,mti/data,30.6283073425,-96.4820785522,47.6772422791
2018/12/16/17:22:22.666646,105368,2366,526300000,mti/data,30.6283073425,-96.4820785522,47.6712684631
2018/12/16/17:22:22.676206,105369,2366,536300000,mti/data,30.6283092499,-96.4820785522,47.6720695496
2018/12/16/17:22:22.686207,105370,2366,546300000,mti/data,30.6283092499,-96.4820785522,47.6733207703
2018/12/16/17:22:22.696269,105371,2366,556300000,mti/data,30.6283092499,-96.4820785522,47.6745567322
2018/12/16/17:22:22.706239,105372,2366,566300000,mti/data,30.6283092499,-96.4820785522,47.6749076843
2018/12/16/17:22:22.716439,105373,2366,576300000,mti/data,30.6283111572,-96.4820785522,47.6752548218
2018/12/16/17:22:22.726050,105374,2366,586300000,mti/data,30.6283111572,-96.4820785522,47.6758613586
2018/12/16/17:22:22.736067,105375,2366,596300000,mti/data,30.6283111572,-96.4820785522,47.6764526367
2018/12/16/17:22:22.746113,105376,2366,606300000,mti/data,30.6283111572,-96.4820785522,47.677482605
2018/12/16/17:22:22.756097,105377,2366,616300000,mti/data,30.6283130646,-96.4820785522,47.6785202026
2018/12/16/17:22:22.766734,105378,2366,626300000,mti/data,30.6283130646,-96.4820785522,47.6791229248
2018/12/16/17:22:22.776096,105379,2366,636300000,mti/data,30.6283130646,-96.4820785522,47.6797447205
2018/12/16/17:22:22.786104,105380,2366,646300000,mti/data,30.6283130646,-96.4820785522,47.6808433533
2018/12/16/17:22:22.796392,105381,2366,656300000,mti/data,30.6283149719,-96.4820785522,47.6819839478
2018/12/16/17:22:22.806100,105382,2366,666300000,mti/data,30.6283149719,-96.4820785522,47.6831359863
2018/12/16/17:22:22.816170,105383,2366,676300000,mti/data,30.6283149719,-96.4820785522,47.6843452454
2018/12/16/17:22:22.826089,105384,2366,686300000,mti/data,30.6283168793,-96.4820785522,47.68516922
2018/12/16/17:22:22.835939,105385,2366,696300000,mti/data,30.6283168793,-96.4820785522,47.6860618591
2018/12/16/17:22:22.846181,105386,2366,706300000,mti/data,30.6283168793,-96.4820785522,47.6876564026
2018/12/16/17:22:22.856167,105387,2366,716300000,mti/data,30.6283168793,-96.4820785522,47.6892585754
2018/12/16/17:22:22.866393,105388,2366,726300000,mti/data,30.6283187866,-96.4820785522,47.6899909973
2018/12/16/17:22:22.876129,105389,2366,736300000,mti/data,30.6283187866,-96.4820785522,47.6907348633
2018/12/16/17:22:22.886187,105390,2366,746300000,mti/data,30.6283187866,-96.4820785522,47.69190979
2018/12/16/17:22:22.896377,105391,2366,756300000,mti/data,30.628320694,-96.4820785522,47.6848640442
2018/12/16/17:22:22.906111,105392,2366,766300000,mti/data,30.628320694,-96.4820785522,47.6779136658
2018/12/16/17:22:22.916138,105393,2366,776300000,mti/data,30.628320694,-96.4820785522,47.6791381836
2018/12/16/17:22:22.926220,105394,2366,786300000,mti/data,30.628320694,-96.4820785522,47.6797027588
2018/12/16/17:22:22.936224,105395,2366,796300000,mti/data,30.6283226013,-96.4820785522,47.680229187
2018/12/16/17:22:22.946137,105396,2366,806300000,mti/data,30.6283226013,-96.4820785522,47.6811943054
2018/12/16/17:22:22.956184,105397,2366,816300000,mti/data,30.6283226013,-96.4820785522,47.6821594238
2018/12/16/17:22:22.966503,105398,2366,826300000,mti/data,30.6283226013,-96.4820785522,47.6828918457
2018/12/16/17:22:22.976434,105399,2366,836300000,mti/data,30.6283245087,-96.4820785522,47.6836051941
2018/12/16/17:22:22.986199,105400,2366,846300000,mti/data,30.6283245087,-96.4820785522,47.6845474243
2018/12/16/17:22:22.996053,105401,2366,856300000,mti/data,30.6283245087,-96.4820785522,47.6855010986
2018/12/16/17:22:23.006157,105402,2366,866300000,mti/data,30.628326416,-96.4820785522,47.6864585876
2018/12/16/17:22:23.016556,105403,2366,876300000,mti/data,30.628326416,-96.4820785522,47.6874237061
2018/12/16/17:22:23.026155,105404,2366,886300000,mti/data,30.628326416,-96.4820785522,47.6879463196
2018/12/16/17:22:23.036148,105405,2366,896300000,mti/data,30.628326416,-96.4820785522,47.6885032654
2018/12/16/17:22:23.046120,105406,2366,906300000,mti/data,30.6283283234,-96.4820785522,47.6888389587
2018/12/16/17:22:23.056113,105407,2366,916300000,mti/data,30.6283283234,-96.4820785522,47.6891784668
2018/12/16/17:22:23.066530,105408,2366,926300000,mti/data,30.6283283234,-96.4820785522,47.6904220581
2018/12/16/17:22:23.076078,105409,2366,936300000,mti/data,30.6283283234,-96.4820785522,47.6916809082
2018/12/16/17:22:23.086174,105410,2366,946300000,mti/data,30.6283302307,-96.4820785522,47.69272995
2018/12/16/17:22:23.096263,105411,2366,956300000,mti/data,30.6283302307,-96.4820785522,47.6937675476
2018/12/16/17:22:23.106223,105412,2366,966300000,mti/data,30.6283302307,-96.4820785522,47.69480896
2018/12/16/17:22:23.116958,105413,2366,976300000,mti/data,30.6283321381,-96.4820785522,47.6958503723
2018/12/16/17:22:23.126225,105414,2366,986300000,mti/data,30.6283321381,-96.4820785522,47.6968536377
2018/12/16/17:22:23.136232,105415,2366,996300000,mti/data,30.6283321381,-96.4820785522,47.6978912354
2018/12/16/17:22:23.146160,105416,2367,6300000,mti/data,30.6283321381,-96.4820785522,47.6989364624
2018/12/16/17:22:23.156204,105417,2367,16300000,mti/data,30.6283340454,-96.4820785522,47.6944351196
2018/12/16/17:22:23.166399,105418,2367,26300000,mti/data,30.6283340454,-96.4820785522,47.69008255
2018/12/16/17:22:23.176107,105419,2367,36300000,mti/data,30.6283340454,-96.4820785522,47.6912765503
2018/12/16/17:22:23.186198,105420,2367,46300000,mti/data,30.6283359528,-96.4820785522,47.693157196
2018/12/16/17:22:23.196153,105421,2367,56300000,mti/data,30.6283359528,-96.4820785522,47.6950378418
2018/12/16/17:22:23.206268,105422,2367,66300000,mti/data,30.6283359528,-96.4820785522,47.6960220337
2018/12/16/17:22:23.216193,105423,2367,76300000,mti/data,30.6283359528,-96.4820785522,47.6970062256
2018/12/16/17:22:23.226151,105424,2367,86300000,mti/data,30.6283378601,-96.4820785522,47.6980209351
2018/12/16/17:22:23.236210,105425,2367,96300000,mti/data,30.6283378601,-96.4820785522,47.6990089417
2018/12/16/17:22:23.246107,105426,2367,106300000,mti/data,30.6283378601,-96.4820785522,47.7004432678
2018/12/16/17:22:23.256407,105427,2367,116300000,mti/data,30.6283378601,-96.4820785522,47.7018661499
2018/12/16/17:22:23.266255,105428,2367,126300000,mti/data,30.6283397675,-96.4820785522,47.7026481628
2018/12/16/17:22:23.276157,105429,2367,136300000,mti/data,30.6283397675,-96.4820785522,47.703414917
2018/12/16/17:22:23.286201,105430,2367,146300000,mti/data,30.6283397675,-96.4820785522,47.7048301697
2018/12/16/17:22:23.296403,105431,2367,156300000,mti/data,30.6283416748,-96.4820785522,47.7062568665
2018/12/16/17:22:23.306200,105432,2367,166300000,mti/data,30.6283416748,-96.4820785522,47.7072944641
2018/12/16/17:22:23.316383,105433,2367,176300000,mti/data,30.6283416748,-96.4820785522,47.7083435059
2018/12/16/17:22:23.326235,105434,2367,186300000,mti/data,30.6283416748,-96.4820785522,47.7091331482
2018/12/16/17:22:23.336179,105435,2367,196300000,mti/data,30.6283435822,-96.4820785522,47.7099533081
2018/12/16/17:22:23.346188,105436,2367,206300000,mti/data,30.6283435822,-96.4820785522,47.7108001709
2018/12/16/17:22:23.356170,105437,2367,216300000,mti/data,30.6283435822,-96.4820785522,47.7116661072
2018/12/16/17:22:23.366305,105438,2367,226300000,mti/data,30.6283435822,-96.4820785522,47.7125511169
2018/12/16/17:22:23.376118,105439,2367,236300000,mti/data,30.6283454895,-96.4820785522,47.713432312
2018/12/16/17:22:23.386171,105440,2367,246300000,mti/data,30.6283454895,-96.4820785522,47.7135543823
2018/12/16/17:22:23.396596,105441,2367,256300000,mti/data,30.6283454895,-96.4820785522,47.7057151794
2018/12/16/17:22:23.406237,105442,2367,266300000,mti/data,30.6283473969,-96.4820785522,47.6983413696
2018/12/16/17:22:23.416699,105443,2367,276300000,mti/data,30.6283473969,-96.4820785522,47.6989173889
2018/12/16/17:22:23.426222,105444,2367,286300000,mti/data,30.6283473969,-96.4820785522,47.6995353699
2018/12/16/17:22:23.436216,105445,2367,296300000,mti/data,30.6283473969,-96.4820785522,47.7001991272
2018/12/16/17:22:23.446160,105446,2367,306300000,mti/data,30.6283493042,-96.4820785522,47.7003707886
2018/12/16/17:22:23.456171,105447,2367,316300000,mti/data,30.6283493042,-96.4820785522,47.7005348206
2018/12/16/17:22:23.466313,105448,2367,326300000,mti/data,30.6283493042,-96.4820785522,47.7016639709
2018/12/16/17:22:23.476157,105449,2367,336300000,mti/data,30.6283512115,-96.4820785522,47.7028083801
2018/12/16/17:22:23.486135,105450,2367,346300000,mti/data,30.6283512115,-96.4820785522,47.7035217285
