time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.velE,.velN,.velU
2018/12/16/17:23:13.454443,3399,2417,316300000,mti/data,0.482488334179,4.57904195786,0.0246050450951
2018/12/16/17:23:13.464780,3400,2417,326300000,mti/data,0.491123825312,4.57978153229,0.0211801659316
2018/12/16/17:23:13.474400,3401,2417,336300000,mti/data,0.493773698807,4.58477020264,0.0158264003694
2018/12/16/17:23:13.484658,3402,2417,346300000,mti/data,0.497359842062,4.58665418625,0.0154975876212
2018/12/16/17:23:13.494658,3403,2417,356300000,mti/data,0.505703985691,4.58627271652,0.0135530298576
2018/12/16/17:23:13.504654,3404,2417,366300000,mti/data,0.516463398933,4.58287906647,0.0126082971692
2018/12/16/17:23:13.514433,3405,2417,376300000,mti/data,0.5169968009,4.57922363281,0.0137981390581
2018/12/16/17:23:13.524570,3406,2417,386300000,mti/data,0.51635915041,4.58167505264,0.0134112518281
2018/12/16/17:23:13.534500,3407,2417,396300000,mti/data,0.52541410923,4.58312654495,0.0116206249222
2018/12/16/17:23:13.544585,3408,2417,406300000,mti/data,0.527368307114,4.58067417145,0.0126383919269
2018/12/16/17:23:13.554568,3409,2417,416300000,mti/data,0.526038467884,4.58035421371,0.0161704625934
2018/12/16/17:23:13.564613,3410,2417,426300000,mti/data,0.533893465996,4.58026838303,0.0168771259487
2018/12/16/17:23:13.574459,3411,2417,436300000,mti/data,0.535774111748,4.58094644547,0.0188427250832
2018/12/16/17:23:13.584631,3412,2417,446300000,mti/data,0.534137904644,4.58226251602,0.0227234251797
2018/12/16/17:23:13.594491,3413,2417,456300000,mti/data,0.541453838348,4.58079624176,0.023677887395
2018/12/16/17:23:13.604572,3414,2417,466300000,mti/data,0.545949935913,4.57920646667,0.0252264179289
2018/12/16/17:23:13.614634,3415,2417,476300000,mti/data,0.544231712818,4.57643985748,0.0291395410895
2018/12/16/17:23:13.624521,3416,2417,486300000,mti/data,0.550942122936,4.57499408722,0.0298224743456
2018/12/16/17:23:13.634588,3417,2417,496300000,mti/data,0.552023112774,4.57558441162,0.0322339646518
2018/12/16/17:23:13.644525,3418,2417,506300000,mti/data,0.555989742279,4.57448101044,0.0364415869117
2018/12/16/17:23:13.654636,3419,2417,516300000,mti/data,0.561372935772,4.57311058044,0.0344449207187
2018/12/16/17:23:13.664574,3420,2417,526300000,mti/data,0.566424846649,4.57103252411,0.0327337384224
2018/12/16/17:23:13.674488,3421,2417,536300000,mti/data,0.57045340538,4.56993818283,0.0334001965821
2018/12/16/17:23:13.684617,3422,2417,546300000,mti/data,0.575616061687,4.57084226608,0.0314209386706
2018/12/16/17:23:13.694731,3423,2417,556300000,mti/data,0.578359782696,4.57218885422,0.0253466591239
2018/12/16/17:23:13.704488,3424,2417,566300000,mti/data,0.582288503647,4.57171821594,0.0204209350049
2018/12/16/17:23:13.714691,3425,2417,576300000,mti/data,0.588747382164,4.57139348984,0.0142755992711
2018/12/16/17:23:13.724588,3426,2417,586300000,mti/data,0.598249495029,4.5695939064,0.00859852135181
2018/12/16/17:23:13.734741,3427,2417,596300000,mti/data,0.605468630791,4.56511068344,0.00848674960434
2018/12/16/17:23:13.744493,3428,2417,606300000,mti/data,0.601709842682,4.56683492661,0.0101826041937
2018/12/16/17:23:13.754827,3429,2417,616300000,mti/data,0.598615884781,4.56831741333,0.013229846023
2018/12/16/17:23:13.764694,3430,2417,626300000,mti/data,0.617150127888,4.56417798996,0.0187760293484
2018/12/16/17:23:13.774597,3431,2417,636300000,mti/data,0.633335649967,4.56321239471,0.0271743051708
2018/12/16/17:23:13.785402,3432,2417,646300000,mti/data,0.629275023937,4.56727170944,0.0384080260992
2018/12/16/17:23:13.794714,3433,2417,656300000,mti/data,0.614069461823,4.56198120117,0.0475327968597
2018/12/16/17:23:13.804718,3434,2417,666300000,mti/data,0.628659546375,4.5567240715,0.0471334680915
2018/12/16/17:23:13.814689,3435,2417,676300000,mti/data,0.639524817467,4.56849861145,0.0449326187372
2018/12/16/17:23:13.824640,3436,2417,686300000,mti/data,0.632669508457,4.5720334053,0.0453449599445
2018/12/16/17:23:13.834750,3437,2417,696300000,mti/data,0.635186612606,4.56030464172,0.0359120033681
2018/12/16/17:23:13.844801,3438,2417,706300000,mti/data,0.649056136608,4.56269836426,0.0263550728559
2018/12/16/17:23:13.854751,3439,2417,716300000,mti/data,0.658918321133,4.57258367538,0.0360483266413
2018/12/16/17:23:13.864601,3440,2417,726300000,mti/data,0.664689660072,4.56522846222,0.0412381738424
2018/12/16/17:23:13.874967,3441,2417,736300000,mti/data,0.675863623619,4.56244087219,0.0451728515327
2018/12/16/17:23:13.884473,3442,2417,746300000,mti/data,0.680954635143,4.55920410156,0.0394153371453
2018/12/16/17:23:13.894829,3443,2417,756300000,mti/data,0.684267640114,4.55879545212,0.0344089381397
2018/12/16/17:23:13.904629,3444,2417,766300000,mti/data,0.693848252296,4.56351470947,0.0264058727771
2018/12/16/17:23:13.914642,3445,2417,776300000,mti/data,0.707636892796,4.56941747665,0.0235688127577
2018/12/16/17:23:13.924639,3446,2417,786300000,mti/data,0.72006136179,4.56971549988,0.0184411052614
2018/12/16/17:23:13.934911,3447,2417,796300000,mti/data,0.724490046501,4.56992530823,0.0168505515903
2018/12/16/17:23:13.944532,3448,2417,806300000,mti/data,0.723843276501,4.57119846344,0.0200200285763
2018/12/16/17:23:13.955119,3449,2417,816300000,mti/data,0.739773988724,4.56825590134,0.0177283100784
2018/12/16/17:23:13.964849,3450,2417,826300000,mti/data,0.749846935272,4.56892204285,0.0148364119232
2018/12/16/17:23:13.974597,3451,2417,836300000,mti/data,0.760955512524,4.56631088257,0.0108541091904
2018/12/16/17:23:13.984570,3452,2417,846300000,mti/data,0.770548403263,4.5659031868,0.000260606408119
2018/12/16/17:23:13.994550,3453,2417,856300000,mti/data,0.772615671158,4.56949615479,-0.0101594794542
2018/12/16/17:23:14.004566,3454,2417,866300000,mti/data,0.789301931858,4.57070636749,-0.0215467102826
2018/12/16/17:23:14.014820,3455,2417,876300000,mti/data,0.800302743912,4.57408332825,-0.026876155287
2018/12/16/17:23:14.024606,3456,2417,886300000,mti/data,0.798121094704,4.57946014404,-0.0220606606454
2018/12/16/17:23:14.034549,3457,2417,896300000,mti/data,0.806228935719,4.57646942139,-0.0202560182661
2018/12/16/17:23:14.044730,3458,2417,906300000,mti/data,0.822714924812,4.57967853546,-0.01693784073
2018/12/16/17:23:14.054434,3459,2417,916300000,mti/data,0.812941253185,4.58641862869,-0.0107761248946
2018/12/16/17:23:14.064443,3460,2417,926300000,mti/data,0.81958347559,4.58213567734,-0.0119717605412
2018/12/16/17:23:14.074455,3461,2417,936300000,mti/data,0.833832144737,4.58399486542,-0.018516395241
2018/12/16/17:23:14.084721,3462,2417,946300000,mti/data,0.8232203722,4.59257125854,-0.0194205231965
2018/12/16/17:23:14.094436,3463,2417,956300000,mti/data,0.824949383736,4.59230136871,-0.0139824850485
2018/12/16/17:23:14.104742,3464,2417,966300000,mti/data,0.843125998974,4.59359741211,-0.0155644714832
2018/12/16/17:23:14.114719,3465,2417,976300000,mti/data,0.846995174885,4.60504055023,-0.00901179108769
2018/12/16/17:23:14.124545,3466,2417,986300000,mti/data,0.843367040157,4.60164070129,-0.00294683407992
2018/12/16/17:23:14.134690,3467,2417,996300000,mti/data,0.850985050201,4.60087203979,-0.00272627780214
2018/12/16/17:23:14.144634,3468,2418,6300000,mti/data,0.856323063374,4.61577606201,-0.000463182106614
2018/12/16/17:23:14.154656,3469,2418,16300000,mti/data,0.850851535797,4.62015008926,0.00800778344274
2018/12/16/17:23:14.164588,3470,2418,26300000,mti/data,0.844016253948,4.61739873886,0.0165223050863
2018/12/16/17:23:14.174505,3471,2418,36300000,mti/data,0.849175930023,4.61945915222,0.0158747918904
2018/12/16/17:23:14.184713,3472,2418,46300000,mti/data,0.856569051743,4.62126922607,0.0206991303712
2018/12/16/17:23:14.194674,3473,2418,56300000,mti/data,0.860800087452,4.62479639053,0.0243788901716
2018/12/16/17:23:14.204650,3474,2418,66300000,mti/data,0.862702250481,4.63390731812,0.0252152066678
2018/12/16/17:23:14.214551,3475,2418,76300000,mti/data,0.866518437862,4.63682508469,0.0237633343786
2018/12/16/17:23:14.224664,3476,2418,86300000,mti/data,0.864377617836,4.63796186447,0.0274573415518
2018/12/16/17:23:14.234582,3477,2418,96300000,mti/data,0.871650934219,4.64344835281,0.032071903348
2018/12/16/17:23:14.244709,3478,2418,106300000,mti/data,0.878874540329,4.64857292175,0.0323685966432
2018/12/16/17:23:14.254620,3479,2418,116300000,mti/data,0.878463864326,4.65078735352,0.0329853221774
2018/12/16/17:23:14.264504,3480,2418,126300000,mti/data,0.885301291943,4.65365219116,0.0329395607114
2018/12/16/17:23:14.274518,3481,2418,136300000,mti/data,0.89020884037,4.65942764282,0.0349791944027
2018/12/16/17:23:14.284638,3482,2418,146300000,mti/data,0.895109951496,4.66106700897,0.0407051406801
2018/12/16/17:23:14.294583,3483,2418,156300000,mti/data,0.897767901421,4.66443490982,0.0433759689331
2018/12/16/17:23:14.304537,3484,2418,166300000,mti/data,0.903344929218,4.66791772842,0.0444046035409
2018/12/16/17:23:14.314600,3485,2418,176300000,mti/data,0.910073101521,4.67115592957,0.0454209521413
2018/12/16/17:23:14.324681,3486,2418,186300000,mti/data,0.908724665642,4.67689180374,0.0466171130538
2018/12/16/17:23:14.334770,3487,2418,196300000,mti/data,0.910840272903,4.68130159378,0.0453947260976
2018/12/16/17:23:14.344583,3488,2418,206300000,mti/data,0.917724430561,4.68415164948,0.0445071868598
2018/12/16/17:23:14.354650,3489,2418,216300000,mti/data,0.921645641327,4.68922710419,0.0481074750423
2018/12/16/17:23:14.364639,3490,2418,226300000,mti/data,0.923201739788,4.69240236282,0.0520691126585
2018/12/16/17:23:14.374589,3491,2418,236300000,mti/data,0.927569150925,4.69363451004,0.051559522748
2018/12/16/17:23:14.384583,3492,2418,246300000,mti/data,0.929551959038,4.69806528091,0.0503105670214
2018/12/16/17:23:14.394562,3493,2418,256300000,mti/data,0.933550596237,4.70639753342,0.0457074530423
2018/12/16/17:23:14.404595,3494,2418,266300000,mti/data,0.934412837029,4.7076010704,0.0394978299737
2018/12/16/17:23:14.414721,3495,2418,276300000,mti/data,0.933575630188,4.70880699158,0.0395195409656
2018/12/16/17:23:14.424590,3496,2418,286300000,mti/data,0.940173387527,4.71387529373,0.0371137298644
2018/12/16/17:23:14.434751,3497,2418,296300000,mti/data,0.94684201479,4.7167301178,0.0419384539127
2018/12/16/17:23:14.444679,3498,2418,306300000,mti/data,0.955229997635,4.71947002411,0.0462659150362
2018/12/16/17:23:14.454691,3499,2418,316300000,mti/data,0.962497711182,4.72673988342,0.0488371476531
2018/12/16/17:23:14.464653,3500,2418,326300000,mti/data,0.958030998707,4.72918605804,0.0490135028958
2018/12/16/17:23:14.474661,3501,2418,336300000,mti/data,0.954727351665,4.7311797142,0.0506032258272
2018/12/16/17:23:14.484921,3502,2418,346300000,mti/data,0.971644937992,4.7427854538,0.048435524106
2018/12/16/17:23:14.494586,3503,2418,356300000,mti/data,0.984135448933,4.7527923584,0.0529277510941
2018/12/16/17:23:14.504588,3504,2418,366300000,mti/data,0.985292375088,4.74619102478,0.0603058673441
2018/12/16/17:23:14.514667,3505,2418,376300000,mti/data,0.990052640438,4.74770355225,0.0585280619562
2018/12/16/17:23:14.524575,3506,2418,386300000,mti/data,0.993493795395,4.75907516479,0.0539877489209
2018/12/16/17:23:14.534723,3507,2418,396300000,mti/data,0.99129152298,4.76117610931,0.0523398257792
2018/12/16/17:23:14.544646,3508,2418,406300000,mti/data,1.00113201141,4.76386833191,0.0518064908683
2018/12/16/17:23:14.554581,3509,2418,416300000,mti/data,1.01209282875,4.77174472809,0.0545848309994
2018/12/16/17:23:14.564587,3510,2418,426300000,mti/data,1.006945014,4.77423381805,0.0609305649996
2018/12/16/17:23:14.574663,3511,2418,436300000,mti/data,1.01747226715,4.77576971054,0.060535736382
2018/12/16/17:23:14.584561,3512,2418,446300000,mti/data,1.02537202835,4.78719758987,0.0588087514043
2018/12/16/17:23:14.594617,3513,2418,456300000,mti/data,1.02108943462,4.79177999496,0.0599460825324
2018/12/16/17:23:14.604719,3514,2418,466300000,mti/data,1.02918696404,4.7906703949,0.0577074363828
2018/12/16/17:23:14.614621,3515,2418,476300000,mti/data,1.03867840767,4.79809188843,0.0534954369068
2018/12/16/17:23:14.624728,3516,2418,486300000,mti/data,1.04005634785,4.80367660522,0.0544590614736
2018/12/16/17:23:14.634662,3517,2418,496300000,mti/data,1.04393231869,4.8047542572,0.0520198903978
2018/12/16/17:23:14.645169,3518,2418,506300000,mti/data,1.04795658588,4.80598402023,0.0449799820781
2018/12/16/17:23:14.654664,3519,2418,516300000,mti/data,1.05005991459,4.80892705917,0.0382371842861
2018/12/16/17:23:14.664778,3520,2418,526300000,mti/data,1.0507106781,4.81579971313,0.0369257852435
2018/12/16/17:23:14.674572,3521,2418,536300000,mti/data,1.05504572392,4.82173728943,0.03365406394
2018/12/16/17:23:14.684608,3522,2418,546300000,mti/data,1.05612254143,4.82621002197,0.0317786931992
2018/12/16/17:23:14.694631,3523,2418,556300000,mti/data,1.05971574783,4.8293170929,0.0335370749235
2018/12/16/17:23:14.704598,3524,2418,566300000,mti/data,1.0665397644,4.83620643616,0.0410471484065
2018/12/16/17:23:14.714719,3525,2418,576300000,mti/data,1.05169904232,4.84628820419,0.0454197824001
2018/12/16/17:23:14.724676,3526,2418,586300000,mti/data,1.04738295078,4.8463306427,0.0369029380381
2018/12/16/17:23:14.734896,3527,2418,596300000,mti/data,1.06446266174,4.8479757309,0.034065246582
2018/12/16/17:23:14.744763,3528,2418,606300000,mti/data,1.05716729164,4.8606877327,0.0389318838716
2018/12/16/17:23:14.754611,3529,2418,616300000,mti/data,1.0385351181,4.87576818466,0.0371340364218
2018/12/16/17:23:14.764584,3530,2418,626300000,mti/data,1.0375893116,4.87773227692,0.0271235797554
2018/12/16/17:23:14.774824,3531,2418,636300000,mti/data,1.04993999004,4.87497138977,0.02451245673
2018/12/16/17:23:14.784730,3532,2418,646300000,mti/data,1.04449367523,4.8860578537,0.0346958525479
2018/12/16/17:23:14.794682,3533,2418,656300000,mti/data,1.04001426697,4.89754581451,0.0418263077736
2018/12/16/17:23:14.804590,3534,2418,666300000,mti/data,1.04320049286,4.89506387711,0.033191844821
2018/12/16/17:23:14.814697,3535,2418,676300000,mti/data,1.04159092903,4.89573526382,0.0306614041328
2018/12/16/17:23:14.824922,3536,2418,686300000,mti/data,1.04213988781,4.90927410126,0.0348602496088
2018/12/16/17:23:14.834749,3537,2418,696300000,mti/data,1.04863965511,4.92004966736,0.0367390289903
2018/12/16/17:23:14.844891,3538,2418,706300000,mti/data,1.04799091816,4.91898918152,0.0325790122151
2018/12/16/17:23:14.854798,3539,2418,716300000,mti/data,1.05045318604,4.92207145691,0.0342242829502
2018/12/16/17:23:14.864620,3540,2418,726300000,mti/data,1.0533490181,4.93182754517,0.0388663895428
2018/12/16/17:23:14.874843,3541,2418,736300000,mti/data,1.05239081383,4.93956947327,0.0449605062604
2018/12/16/17:23:14.884623,3542,2418,746300000,mti/data,1.05779719353,4.93955516815,0.0424442067742
2018/12/16/17:23:14.894569,3543,2418,756300000,mti/data,1.06259191036,4.94033432007,0.0360751748085
2018/12/16/17:23:14.904621,3544,2418,766300000,mti/data,1.06580281258,4.94442176819,0.0350028462708
2018/12/16/17:23:14.914682,3545,2418,776300000,mti/data,1.07127976418,4.95495176315,0.0372052788734
2018/12/16/17:23:14.924548,3546,2418,786300000,mti/data,1.07100296021,4.96085548401,0.0352965258062
2018/12/16/17:23:14.934594,3547,2418,796300000,mti/data,1.06821000576,4.96124744415,0.0365255698562
2018/12/16/17:23:14.944683,3548,2418,806300000,mti/data,1.07401549816,4.96853542328,0.0405062958598
2018/12/16/17:23:14.954531,3549,2418,816300000,mti/data,1.0784034729,4.9774684906,0.0449755750597
2018/12/16/17:23:14.964631,3550,2418,826300000,mti/data,1.07969403267,4.98156547546,0.0458232089877
2018/12/16/17:23:14.974660,3551,2418,836300000,mti/data,1.07113337517,4.98929357529,0.0432945415378
2018/12/16/17:23:14.984800,3552,2418,846300000,mti/data,1.07223629951,4.99133968353,0.0393029078841
2018/12/16/17:23:14.994574,3553,2418,856300000,mti/data,1.07932245731,4.99530315399,0.0414945855737
2018/12/16/17:23:15.004536,3554,2418,866300000,mti/data,1.07359409332,5.00672006607,0.0441002249718
2018/12/16/17:23:15.014586,3555,2418,876300000,mti/data,1.07321834564,5.00952529907,0.0453691296279
2018/12/16/17:23:15.024642,3556,2418,886300000,mti/data,1.07144892216,5.01298236847,0.0474588274956
2018/12/16/17:23:15.034786,3557,2418,896300000,mti/data,1.05877733231,5.02236938477,0.0497627109289
2018/12/16/17:23:15.044691,3558,2418,906300000,mti/data,1.07631123066,5.02488088608,0.0482993386686
2018/12/16/17:23:15.054656,3559,2418,916300000,mti/data,1.08358824253,5.0289106369,0.0408063530922
2018/12/16/17:23:15.064685,3560,2418,926300000,mti/data,1.07079744339,5.03929281235,0.0365569740534
2018/12/16/17:23:15.074739,3561,2418,936300000,mti/data,1.07592308521,5.04126262665,0.0265982151031
2018/12/16/17:23:15.084581,3562,2418,946300000,mti/data,1.07255244255,5.04533195496,0.0282202661037
2018/12/16/17:23:15.094634,3563,2418,956300000,mti/data,1.07827723026,5.05166816711,0.0370255410671
2018/12/16/17:23:15.104675,3564,2418,966300000,mti/data,1.08678638935,5.05985164642,0.0405681319535
2018/12/16/17:23:15.114841,3565,2418,976300000,mti/data,1.07775104046,5.06219816208,0.0380798280239
2018/12/16/17:23:15.124714,3566,2418,986300000,mti/data,1.08129024506,5.05929470062,0.0332426652312
2018/12/16/17:23:15.134605,3567,2418,996300000,mti/data,1.07720935345,5.07128620148,0.0314434841275
2018/12/16/17:23:15.144702,3568,2419,6300000,mti/data,1.07672774792,5.08066654205,0.0311693586409
2018/12/16/17:23:15.154639,3569,2419,16300000,mti/data,1.08234632015,5.07858514786,0.02739482373
2018/12/16/17:23:15.164703,3570,2419,26300000,mti/data,1.08196687698,5.08322048187,0.0241942070425
2018/12/16/17:23:15.174721,3571,2419,36300000,mti/data,1.080301404,5.09154844284,0.025874523446
2018/12/16/17:23:15.184676,3572,2419,46300000,mti/data,1.08216524124,5.09390735626,0.0246357563883
2018/12/16/17:23:15.194476,3573,2419,56300000,mti/data,1.07931399345,5.10101604462,0.022311270237
2018/12/16/17:23:15.204613,3574,2419,66300000,mti/data,1.07699036598,5.1068611145,0.0215462222695
2018/12/16/17:23:15.214715,3575,2419,76300000,mti/data,1.08483743668,5.10721063614,0.0224239956588
2018/12/16/17:23:15.224647,3576,2419,86300000,mti/data,1.08789980412,5.11485719681,0.0225799586624
2018/12/16/17:23:15.234615,3577,2419,96300000,mti/data,1.08390879631,5.12387132645,0.0234585851431
2018/12/16/17:23:15.244689,3578,2419,106300000,mti/data,1.07731246948,5.12649059296,0.0190272666514
2018/12/16/17:23:15.254613,3579,2419,116300000,mti/data,1.07745242119,5.13412189484,0.0202407725155
2018/12/16/17:23:15.264682,3580,2419,126300000,mti/data,1.08572161198,5.14048862457,0.0213517807424
2018/12/16/17:23:15.274619,3581,2419,136300000,mti/data,1.08126330376,5.14844703674,0.0277379546314
2018/12/16/17:23:15.284650,3582,2419,146300000,mti/data,1.07822418213,5.15156888962,0.0252515375614
2018/12/16/17:23:15.294695,3583,2419,156300000,mti/data,1.07653069496,5.15818977356,0.0234322324395
